consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
por favor verifiquen mis datos. modifique mí correo y nro telefonico ,3,1,3,1,2019,2,3,0,0,1,5,5,69,0.0,0.8260869565217391,1,12,6,1.0,0.014492753623188406,1,0,9.939291,Datos Personales
"buenos días! intento inscribirme para la carrera de profesorado de ciencias de la educación y no me permite. solicito información para realizar la preinscripción, ya que me dice que soy alumna.  ",6,2,11,2,2017,1,1,0,0,1,0,24,195,0.0,0.8153846153846154,4,33,19,0.7575757575757576,0.020512820512820513,2,0,9.938410000000001,Datos Personales
"buenos días! intento inscribirme para la carrera de profesorado de ciencias de la educación y no me permite. solicito información para realizar la preinscripción, ya que me dice que soy alumna.  ",6,2,11,2,2017,1,1,0,0,1,0,24,195,0.0,0.8153846153846154,4,33,19,0.7575757575757576,0.020512820512820513,2,0,9.938410000000001,Datos Personales
"con fecha 29 de febrero solicite reincorporación a la universidad y mantenimiento del plan 399, habiéndome comunicado que dentro de las 72 hs. constara la misma via web procedí a la consulta y aun figuro como libre. solicito me informen qué paso. ",4,1,3,1,2016,2,2,1,1,1,54,24,247,0.0,0.7854251012145749,4,43,25,0.8837209302325582,0.016194331983805668,3,0,9.929530999999999,Datos Personales
hola buenas tardes quería saber porque no me llega a mi dirección de correo el mail para solicitar la inscripción a cursadas para aspirantes ,0,1,2,1,2018,1,8,0,0,1,43,5,141,0.0,0.8297872340425532,3,25,13,0.92,0.0,1,0,9.919836,Datos Personales
"buen día, necesito modificar mi clave de acceso a los servicios académicos, pero el mail al que el sistema le envía la información es un mail que ya no utilizo y necesito que lo cambien. mi nuevo correo es valdesmagalif@gmail.com gracias ",4,3,5,1,2019,1,4,2,1,1,0,5,238,0.0,0.8067226890756303,4,42,26,0.8333333333333334,0.01680672268907563,2,0,9.897614,Datos Personales
"a quien corresponda:  no puedo ingresar a la informacion academica porque al completar el formulario de mis datos, me indica que la calle del domicilio es incorrecta, y cuando la modifico, vuelve a decir lo mismo. mi domicilio es jose maria paz 1151.  muchas gracias ",1,4,2,1,2016,1,3,2,1,1,4,5,267,0.0,0.7865168539325843,0,48,24,0.8333333333333334,0.02247191011235955,2,0,9.86793,Datos Personales
"solicito si por favor me pueden confirmar mi numero de legajo pues no puedo recordar el mismo, aporto datos personales para verificar mi identidad.  laura ema coronel  dni 17320146 cel: 1163075665 particular: 02320-487148 fecha de naciemiento: 07/01/1965  ",2,1,1,1,2019,0,1,0,0,1,5,11,256,0.0,0.66796875,0,41,18,0.8780487804878049,0.01953125,1,0,9.8395,Datos Personales
"buenas tardes! ayer quise realizar una inscripcion, y sin darme cuenta puse el email mal. por lo cual no me deja realizar el mismo! hay algun tipo de solución para qe lo pueda volver a hacer? ya que no me lo permite por tener uno en proceso ... espero una pronta respuesta ! desde ya muchas gracias . atte romero melani ",4,3,10,2,2015,1,5,0,0,1,43,5,320,0.0,0.778125,1,62,36,0.8548387096774194,0.03125,5,0,9.832955,Datos Personales
"solicito información, porque no puedo realizar el trámite del boleto estudiantil. aparece, como aclaración un aviso, diciendo: que no puedo porque tengo ya un beneficio otorgado.                                                 no recibo ningún beneficio, hay un error, quisiera saber cual es el problema.  muchas gracias. ",5,1,7,1,2017,3,8,4,1,0,27,5,322,0.0,0.6894409937888198,4,91,65,0.38461538461538464,0.031055900621118012,4,0,9.829796,Datos Personales
buenas tardes yo quisiera cambiar mi correo con el cual me escribi .ya que no cuento mas con el mismo. desde ya muchas gracias  ,3,4,2,1,2019,2,8,4,1,1,16,5,128,0.0,0.7890625,0,26,15,0.8846153846153846,0.015625,2,0,9.807478,Datos Personales
"yo acabo de realizar la reincorporación automática a la carrera.  ya he terminado de cursar y estoy trabajando en la tesis. solicito que se mantenga mi plan  original, ya que el mismo ha cambiado varias veces.  ",4,2,5,1,2019,2,1,1,1,0,18,11,211,0.0,0.7962085308056872,2,40,23,0.8,0.018957345971563982,3,0,9.806295,Datos Personales
"me comunico con el fin de obtener información acerca de mi estado académico, ya que deseo consultar el mismo, para saber en que comisión de taller de lectura y comprensión de textos me encuentro y en el área de aspirantes cuando ingreso mi numero de documento no me permite acceder a la información diciéndome que no existen datos para tal aspirante. desde ya, muchas gracias. ",3,5,11,2,2018,3,6,0,0,1,5,5,377,0.0,0.8143236074270557,7,66,35,0.7272727272727273,0.013262599469496022,2,0,9.800104,Datos Personales
"la pág se cuelga en actualizar datos del domicilio. lo solicita una y otra vez. no me es posible avanzar y realizar la inscripción a nuevas materias.   el domicilio que he ingresado es actualizado, tal como lo solicita. en abril realice el cambio de domicilio. actualmente vivo en luján. gracias  ",3,2,5,1,2018,2,3,1,1,1,5,11,297,0.0,0.797979797979798,3,54,32,0.7962962962962963,0.02356902356902357,6,0,9.797692999999999,Datos Personales
"hola quería solicitar mi libreta académica, pero no me llega el email a mi correo para confirmar mi pedido. ",0,1,10,2,2016,2,6,4,1,1,5,5,108,0.0,0.8055555555555556,2,20,11,0.9,0.018518518518518517,1,0,9.793614999999999,Datos Personales
"hola, mira te hago una consulta. estaba haciendo el proceso de increipcion en la universidad y al momento de poner el mail puse un correo viejo que no puedo ingresar ni recuperar la contraseña. al momento de ingresar de nuevo al formulario y poner un nuevo correo para que me manden ahi la info, me marca que no es posible porque ya hay un mail que ha sido enviado al otro correo y no puedo volver a ingresar con esos datos. cual seria la solucion? gracias  ",3,4,11,2,2016,0,7,0,0,1,1,11,458,0.0,0.7969432314410481,0,88,52,0.6590909090909091,0.013100436681222707,3,0,9.756648,Datos Personales
"quiero inscribirme para comenzar una carrera y coloqué un e-mail al cual ya no tengo acceso. volví a poner mis datos nuevamente con otro correo electrónico y no me llega nada ya que, se envían al incorrecto. &iquest;cómo hago para poder inscribirme?. gracias ",3,3,10,2,2019,3,2,0,0,1,0,11,259,0.0,0.803088803088803,5,44,23,0.8863636363636364,0.023166023166023165,3,0,9.751560000000001,Datos Personales
"hola buen día, yo solicite un boleto estudiantil en el mes de marzo y todavia no obtengo noticias del mismo, ya que se me hace muy dificil viajar por el costo elevado de los pasajes, decidí preguntarles por el estado de mi solicitud, o donde puedo consultar por la misma. muchas gracias. ",4,5,8,2,2018,0,6,4,1,1,19,5,288,0.0,0.7986111111111112,2,53,30,0.8867924528301887,0.020833333333333332,2,0,9.740942,Datos Personales
"buenas noches, el dia 31 de octubre solicite la reincorporación a la facultad y solicite la simultaneidad de la carrera de administracion por la de contador, todavía no recibí ningun mail, con la aceptación o negación y el nuevo legajo, solicitaría información desde ya muchas gracias! ",3,3,11,2,2018,3,1,0,0,1,54,24,286,0.0,0.8146853146853147,7,47,23,0.7659574468085106,0.017482517482517484,1,0,9.723054,Datos Personales
no recibo el correo para realizar la reincorporación.  ,1,2,3,1,2018,3,2,1,1,1,4,11,55,0.0,0.8181818181818182,1,10,6,0.9,0.01818181818181818,1,0,9.710846,Datos Personales
solicito informacion para inscribirme en la carrera de trabajo social. ,2,4,4,1,2018,1,1,0,0,1,0,11,71,0.0,0.8450704225352113,0,11,5,1.0,0.014084507042253521,1,0,9.709107000000001,Datos Personales
hola buenos días quería información sobre como inscribirme ya que me marca el mail como spam   ,2,3,10,2,2018,1,8,0,0,1,3,5,95,0.0,0.8105263157894737,3,19,13,0.8421052631578947,0.0,1,0,9.698697,Datos Personales
"buenas noches, solicito me envien los datos para la inscripción. ",0,4,8,2,2017,2,2,0,0,1,3,5,65,0.0,0.8153846153846154,1,11,5,1.0,0.03076923076923077,1,0,9.690982,Datos Personales
"en el año 2013 solicite una reinscripcion pero no curse. solicito ahora un certificado de materias aprobadas con porcentaje. no puedo realizar, via web, dicho tramite por no contar con una clave actualizada. desde ya muchas gracias y espero pronta respuesta. ",1,3,3,1,2016,2,1,1,1,1,4,11,259,0.0,0.803088803088803,0,42,20,0.9047619047619048,0.023166023166023165,4,0,9.677472,Datos Personales
"he enviado por correo una solicitud de inscripcion, y no tengo novedades si la han recibido o no queria confirmar si la misma llego. muchas gracias.  saludos. ",2,4,10,2,2015,3,1,0,0,1,54,11,159,0.0,0.7987421383647799,0,29,15,0.8620689655172413,0.025157232704402517,3,0,9.671606,Datos Personales
cambie correo electrónico y necesito restablecer contraseña información situación académica   ,4,5,11,2,2018,2,1,2,1,1,33,5,94,0.0,0.8723404255319149,4,13,4,0.8461538461538461,0.0,1,0,9.66053,Datos Personales
"estimado/a : me dirijo a ustedes para solicitar informacion para obtener el beneficio del boleto provincial,ya que cuando solicito el beneficio me dice que ya lo tengo.  saludo cordiales.  ",5,4,6,1,2019,1,4,2,1,1,27,11,189,0.0,0.8095238095238095,0,32,17,0.78125,0.021164021164021163,2,0,9.611689,Datos Personales
"buenas tardes, complete mi solicitud de ingreso a la universidad y me mencionan que debo imprimir un comprobante. &iquest;cómo hago para acceder al mismo,  ya que solo me enviaron un mail confirmando mi acceso con éxito? gracias ",3,5,11,2,2018,1,7,0,0,1,26,18,229,0.0,0.8078602620087336,2,39,22,0.8717948717948718,0.021834061135371178,1,0,9.583530999999999,Datos Personales
"necesito saber si me pueden reenviar el mail para regularizar mi situación académica, ya que he realizado los trámites correspondientes. si me han enviado  algún mail no lo he podido leer, por haber tenido inconvenientes con mi correo electrónico ,el cual ya solucioné. desde ya muchas gracias!! ",4,4,2,1,2017,3,4,2,1,1,5,5,296,0.0,0.8141891891891891,6,49,26,0.8367346938775511,0.02364864864864865,2,0,9.527895,Datos Personales
"por medio de la presente, solicito la tramitación del título de grado, correspondiente a la lic en trabajo social. dicho requerimiento, se realizó a través de la página web, pero hasta el momento no he recibido el mail correspondiente a dicha solicitud; por lo que a través de ésta vía, solicito el pedido. gracias y saludos machicote clara  ",2,3,4,1,2017,3,2,1,1,1,5,24,342,0.0,0.804093567251462,8,60,33,0.7333333333333333,0.023391812865497075,2,0,9.497711,Datos Personales
"no puedo ingresar a mi perfil de estudiante, ingreso mi legajo y como clave mi documento y me dice que no es valido.  envio el formulario de solicitud de restablecimiento de clave y no recibo ningun mail en mi correo  podrias ayudarme con esto? gracias ",0,1,12,2,2018,0,3,1,1,0,54,5,253,0.0,0.8023715415019763,0,48,27,0.7291666666666666,0.011857707509881422,1,0,9.494671,Datos Personales
"me comunico por esta vía ya que olvide mi clave para el ingreso al perfil de estudiante, y el mail que tengo asociado no es el que actualmente tengo activo, por ende no logro restablecer la misma .con mis datos pueden asociarme con el nuevo mail que arriba se expone? para poder anotarme en las materias .  espero su pronta respuesta gracias  ",1,4,2,1,2019,1,2,3,1,1,5,5,343,0.0,0.7988338192419825,1,65,38,0.8,0.014577259475218658,2,0,9.466125,Datos Personales
envío los datos para la preinscripción y no me reenvía el mail para seguir con el siguiente paso ,2,4,10,2,2018,0,8,0,0,1,43,5,97,0.0,0.8144329896907216,3,19,13,0.8947368421052632,0.0,1,0,9.448265,Datos Personales
"hola buenas tardes, queria realizar una consulta, pero no se si este seria el medio para hacerla.  mi consulta es porque estoy realizando la asignatura de organización y servicios, y debo realizar un trabajo final, para el mismo tome como organización a la unlu, sede central. mi pregunta puntual es saber, ya que no encuentro la información, si esta cuenta con relaciones interinstitucionales, o donde podría buscar dicha info.. desde ya muchas gracias. saludos.   ",0,2,11,2,2018,2,8,2,1,1,5,11,466,0.0,0.8047210300429185,4,78,39,0.8076923076923077,0.030042918454935622,6,0,9.438061,Datos Personales
"hola, quería saber como puedo hacer para conseguir la clave, ya que me olvide la clave y el mail que figura no se si será el mismo porque no me manda el mail con el código nuevo.  gracias  ",4,4,1,1,2019,3,7,4,1,1,3,11,189,0.0,0.7724867724867724,3,41,25,0.7560975609756098,0.015873015873015872,1,0,9.43722,Datos Personales
"hola, trato de inscribirme para la carrera de licenciatura en trabajo social pero no hay forma de que lo pueda realizar via internet, me pueden pasar informacion via mail por favor. muchas gracias. lidia andrea prieto ",6,4,11,2,2015,3,2,0,0,1,0,11,218,0.0,0.8165137614678899,0,37,17,0.918918918918919,0.01834862385321101,2,0,9.432458,Datos Personales
hola queria saber como hago para inscribirme ya que se termino el tiempo para realizar los datos por la web ,1,3,10,2,2017,0,8,0,0,1,0,11,108,0.0,0.8148148148148148,0,21,14,0.9523809523809523,0.0,1,0,9.417689999999999,Datos Personales
"hola buenas tardes, queria consultar cuanto es el periodo de tiempo para poder rendir un examen. y si paso el periodo como puedo hacer para rendir estando en regular. otra consulta es cuantas veces se puede recursar una materia. gracias! ",0,2,6,1,2017,3,6,3,1,1,5,11,238,0.0,0.8109243697478992,0,41,18,0.8780487804878049,0.02100840336134454,3,0,27.60875,Exámenes
con cuanto se aprueba un examen final regular? ,2,2,8,2,2018,0,8,0,0,0,0,7,47,0.0,0.8085106382978723,0,9,4,1.0,0.02127659574468085,1,0,26.906614,Exámenes
"queria saber cuantas veces me puedo presentar a rendir un examen final en condicion de regular, cuanto me dura la regularidad y si hay una prorroga en que consiste y como se pide. desde ya muchas gracias  ",1,2,5,1,2017,0,6,3,1,1,27,5,205,0.0,0.8048780487804879,0,39,20,0.8974358974358975,0.00975609756097561,1,0,25.988342000000003,Exámenes
"buenas tardes,quiiero saber para rendir una materia libre cuantas oportunidades hay.es una materia que tuve el segundo cuatrimestre del año pasado,solo me presente a darla libre una vez hasta ahora. quiero saber cuanto tiempo y cuantas  veces. gracias atte  ",3,1,8,2,2017,2,1,3,1,1,29,5,258,0.0,0.8217054263565892,0,42,17,0.8095238095238095,0.01937984496124031,3,0,25.247063,Exámenes
"me inscribí a dos msjs de examenes hace unas semanas y apare aceptaron la inscripción y hoy quise entrar a mi cuanta con mi legión y contraseña u no pude , creo que por que tengo que pedir otra prórroga. en cuestión, quiero saber si puedo rendir los examenes? ",2,4,7,1,2019,3,8,4,1,1,54,5,260,0.0,0.7961538461538461,5,50,30,0.88,0.015384615384615385,1,0,24.915045000000003,Exámenes
"quería pedir la nota de atletismo, el profesor tejera me aprobó en la mesa de examen, y no me pasaron la nota me dice que quede libre y yo la aprobé  ",6,2,12,2,2018,3,6,4,1,1,43,11,150,0.0,0.7733333333333333,3,33,22,0.7272727272727273,0.013333333333333334,1,0,24.604809,Exámenes
"hola que tal? me dirigo para consultar la nota y estado del examen oral que realize el día martes 17 del corriente año, ya que pense que quede libre pero aparesco regular, cuantas veces se puede dar un final habiendo desaprobado tres veces la prueba de un final? gracias. ",2,3,5,1,2016,3,6,3,1,1,5,11,272,0.0,0.7941176470588235,1,50,28,0.86,0.01838235294117647,1,0,24.468407,Exámenes
"buen día, necesito confirmar si estoy regular en la carrera, quiero rendir un examen final en diciembre. este año no he cursado ninguna materia y la última materia aprobada fué en diciembre 2017. me han comentado que la cuenta de 2 materias aprobadas por año cuenta de agosto a agosto, por eso es mi consulta, no quiero encontrarme con la noticia de que no pueda anotarme para rendir en diciembre. desde ya, muchas gracias los saludo atte ",3,3,10,2,2018,0,1,1,1,1,54,5,439,0.0,0.7949886104783599,3,78,41,0.7692307692307693,0.018223234624145785,3,0,24.156643,Exámenes
