consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
"no puedo inscribirme a las cursadas porque al iniciar sesión en servicios académico web un cartel me dice que no me encuentro regular en la carrera y que tengo un tramite pendiente para regularizar mi situación, que me enviaron un correo electrónico para continuar el tramite .pero no me llego ningún correo  ",3,4,2,1,2017,2,7,3,1,1,5,10,309,0.0,0.8220064724919094,5,54,28,0.7407407407407407,0.006472491909385114,1,0,21.513302,Ingreso a la Universidad
"hola, quería inscribirme via web, pero cuando oprimo el botón &quot; ingresar a la inscripción web&quot; me dice que el periodo de inscripción ya termino. &iquest;comopuedo hacer para inscribirme? muchas gracias ",6,3,10,2,2016,2,7,0,0,1,2,32,212,0.0,0.8066037735849056,4,32,14,0.9375,0.0330188679245283,1,0,21.42191,Ingreso a la Universidad
no me llego el mail para seguir con el segundo paso de inscripción  ,2,4,5,1,2018,3,1,0,0,1,0,19,68,0.0,0.7941176470588235,1,15,11,0.8666666666666667,0.0,1,0,21.321236,Ingreso a la Universidad
"me trate de inscribir y me aparce que el sistema enviara un mail para continuar el proceso. ya intente hace  1 mes , despues devuleta hace 6 dias y no me llego nada, ahora intente devuelta y tampoco. que podria hacer? ",1,2,11,2,2018,3,8,0,0,1,54,19,218,0.0,0.7752293577981652,0,43,25,0.7906976744186046,0.022935779816513763,2,0,21.241163,Ingreso a la Universidad
hola quiero saber que necesito pára hacer la reincorporación para cursar las materias teóricas nunca me llego el mail por que cambie de correo desde ya muchas gracias  ,2,2,8,2,2019,3,7,3,1,1,43,29,168,0.0,0.8273809523809523,3,30,15,0.9333333333333333,0.0,1,0,21.195510000000002,Ingreso a la Universidad
hola buenas tardes. mi consulta es q no me llega el mail de confirmacion para seguir los paso para la inscripcion ,4,4,10,2,2018,1,7,0,0,1,0,10,114,0.0,0.8070175438596491,0,22,15,0.9545454545454546,0.008771929824561403,1,0,21.097923,Ingreso a la Universidad
" hola, envié una inscripción pero no me llega al correo electrónico. lo hice de nuevo y aparece un cartel que dice tramite vigente. &iquest; quiero saber cuánto tengo que esperar?   gracias!    ",0,3,11,2,2015,2,3,0,0,1,5,19,194,0.0,0.7731958762886598,4,38,20,0.8157894736842105,0.030927835051546393,2,0,21.064087,Ingreso a la Universidad
"buenas noches, mi consulta es porque no me llega el correo de inscripción a cursadas a mi mail?, ya que decía que luego de las 48hrs hábiles podría ingresar a la web siguiendo los pasos ",0,4,2,1,2018,3,8,0,0,1,54,10,186,0.0,0.7849462365591398,4,36,19,0.8611111111111112,0.016129032258064516,1,0,20.932814,Ingreso a la Universidad
hola me tenia que llegar un correo y todavía no me llego es para inscribirme en enfermeria ,3,3,10,2,2016,2,7,0,0,1,52,10,91,0.0,0.8131868131868132,1,18,11,0.9444444444444444,0.0,1,0,20.885006,Ingreso a la Universidad
"buenas tardes , no pude terminar el proceso por el boleto estudiantil (me llego un correo a mi mail pero lo vi tarde) , ahora me figura como la solicitud no ha podido completarse , como procedo? gracias. ",2,3,5,1,2017,2,7,4,1,1,3,19,204,0.0,0.7794117647058824,0,39,23,0.8717948717948718,0.024509803921568627,1,0,20.739191,Ingreso a la Universidad
quería avisarles no me llega el correo de inscripción  ,2,4,2,1,2018,0,5,0,0,1,0,19,55,0.0,0.8181818181818182,2,11,6,0.9090909090909091,0.0,1,0,20.734756,Ingreso a la Universidad
"buenas noches, yo llene el formulario de inscripción por la pagina wueb , llego un mail que me,decía que mi pre inscripción fue correcta, ahora me llega otro que dice que debo completarla y no logro hacerlo. mañana iré personalmente con toda la,documentación requerida. está  bien asi? gracias, saludos cordiales. ",3,3,10,2,2016,3,1,0,0,1,4,19,314,0.0,0.8057324840764332,6,52,30,0.9038461538461539,0.03184713375796178,3,0,20.640106,Ingreso a la Universidad
"buenas noches, yo llene el formulario de inscripción por la pagina wueb , llego un mail que me,decía que mi pre inscripción fue correcta, ahora me llega otro que dice que debo completarla y no logro hacerlo. mañana iré personalmente con toda la,documentación requerida. está  bien asi? gracias, saludos cordiales. ",3,3,10,2,2016,0,1,0,0,1,4,19,314,0.0,0.8057324840764332,6,52,30,0.9038461538461539,0.03184713375796178,3,0,20.640106,Ingreso a la Universidad
"buenos días, tengo problemas con la llegada del mail de preinscripción, no me llega a mi correo... tampoco está en spam. necesito saber cómo inscribirme ",2,2,2,1,2019,0,1,0,0,1,10,10,153,0.0,0.7973856209150327,4,26,13,1.0,0.0392156862745098,4,0,20.620703,Ingreso a la Universidad
hola buenas tardes. queria hacerle una consulta. yo realice una prescripción y no me llega el mail para seguir con el tramite. &iquest;como puedo hacer para realizarlo? ,1,4,10,2,2017,2,6,0,0,1,3,10,169,0.0,0.8047337278106509,1,28,14,0.8928571428571429,0.029585798816568046,3,0,20.597368,Ingreso a la Universidad
"hola buenos días, le escribo para hacerle una preguntas, como hago el proceso de inscripción? es que entre a la pagina web y no me deja seguir haciendo los pasos nunca me llego el correo.  muchas gracias  vanesa clavero 2346336842 ",2,4,12,2,2017,3,7,0,0,1,25,19,231,0.0,0.7575757575757576,2,43,23,0.9069767441860465,0.017316017316017316,1,0,20.595715,Ingreso a la Universidad
"buenas tardes, quiero entrar al aula virtual pero no puedo, me dice que la contraseña esta mal, la vuelvo a escribir y me salta error. luego puse para reestablecer la contraseña y no me llega el mail. desde ya muchas gracias  ",3,1,2,1,2019,2,6,3,1,1,5,23,226,0.0,0.7920353982300885,0,43,24,0.813953488372093,0.022123893805309734,2,0,20.581272,Ingreso a la Universidad
hola hago el primer paso para la inscripcion y no me llega ningun e-mail. no puedo continuar con el segundo paso para poder incribirme ,3,3,12,2,2018,1,4,1,1,1,52,19,135,0.0,0.8074074074074075,0,25,15,0.84,0.007407407407407408,1,0,20.576207999999998,Ingreso a la Universidad
"hola buenas tardes, envio este mail para consultar un incoveniente que me ocurrio en la preinscripcion a la universidad. pude realizar con exito el primer paso, pero luego no me llego el mail y no pude continuar la preinscripcion. desde ya muchas gracias. ",0,3,4,1,2018,2,6,0,0,1,5,10,256,0.0,0.8125,0,44,25,0.8409090909090909,0.01953125,3,0,20.493714999999998,Ingreso a la Universidad
hola si queria hacerles una consulta por que no me llego el mail para seguir el tramite con la inscripcion a la universidad al mail que escribi arriba ,1,3,10,2,2018,0,8,0,0,1,54,10,151,0.0,0.8145695364238411,0,29,19,0.8620689655172413,0.0,1,0,20.476822,Ingreso a la Universidad
quiero inscribirme en las materias pero no me llega el email en correo no desado. ya intente varias veces  ,2,3,2,1,2019,2,8,0,0,0,27,10,107,0.0,0.8037383177570093,0,21,11,0.8571428571428571,0.009345794392523364,1,0,20.433854999999998,Ingreso a la Universidad
hola. necesitaría reinscribirme en la carrera para terminar de realizar el trámite de pedido de tutor. entró a servicios académicos web y luego a acceso a estudiantes. cuando ingreso a este último se me informa que debo revisar mi bandeja de entrada porque supuestamente recibiría un mail pero este no llega. quisiera saber si estoy haciendo bien los pasos o cuáles son los pasos a seguir para reinscribirme. gracias.  ,1,4,9,2,2017,2,2,1,1,1,5,19,419,0.0,0.8186157517899761,7,71,35,0.8309859154929577,0.014319809069212411,6,0,20.430927,Ingreso a la Universidad
"quisiera saber si las materias rendidas y aprobadas aun continuan vigentes .y cómo tengo que hacer para continuar la carrera., ademas, saber si la cursada para el 2016 seguirá siendo los dias lunes. saludos cordiales ",6,2,9,2,2015,2,1,1,1,1,10,19,217,0.0,0.7972350230414746,2,36,17,0.8888888888888888,0.02304147465437788,3,0,20.430113000000002,Ingreso a la Universidad
"hola, estoy haciendo la inscripcion online y me llego el mail del 1 paso, y el segundo mail ya no me llego, entonces quede a medias y no se como seguir ",3,4,10,2,2015,1,2,0,0,1,5,19,152,0.0,0.7697368421052632,0,32,19,0.8125,0.019736842105263157,1,0,20.355342999999998,Ingreso a la Universidad
hola recien me inscribi ala carrera de contador pero no me llega al mail el mensaje para seguir con la inscripción.  tengo otro mail por ahi con ese funcione seria: soledadunlu@hotmail.com ,1,3,10,2,2018,2,8,0,0,0,54,10,189,0.0,0.8095238095238095,1,33,21,0.8787878787878788,0.015873015873015872,2,0,20.29599,Ingreso a la Universidad
"hola yo complete la planilla de pre-inscripcion pero no me llega a mi correo el paso 2 que debo seguir ,que tengo que hacer,gracias ",4,3,5,1,2016,2,7,0,0,1,54,36,132,0.0,0.7878787878787878,0,25,17,0.96,0.015151515151515152,1,0,20.239498,Ingreso a la Universidad
no me llega el mail para continuar la preinscripcion.  gracias ,2,1,2,1,2019,3,1,0,0,0,7,10,63,0.0,0.8095238095238095,0,12,8,0.9166666666666666,0.015873015873015872,1,0,20.233368,Ingreso a la Universidad
"hola, no me llega el mail para poder terminar de completar la inscripción de ingreso para la carrera de licenciatura en trabajo social ",2,4,2,1,2017,0,7,0,0,1,0,29,135,0.0,0.8222222222222222,1,24,13,0.8333333333333334,0.007407407407407408,1,0,20.217003,Ingreso a la Universidad
buenos días! yo inicié el trámite para el título de la tecnicatura en comercio exterior y aduanas. pero me dice que está en solicitud de aprobación y hace tres días lo inicié. me debería llegar un mail pero no me llega. cómo debo hacer? ,2,3,2,1,2018,0,6,3,1,0,27,29,237,0.0,0.7932489451476793,10,45,29,0.8444444444444444,0.02109704641350211,3,0,20.21361,Ingreso a la Universidad
"buenas noches,yo estoy intentando inscribirme en la licenciatura de geografia, pero no me llega el mail para continuar con el tramite,como debo hacer? ",0,1,5,1,2018,3,4,0,0,1,0,19,151,0.0,0.8211920529801324,0,24,13,0.9583333333333334,0.026490066225165563,1,0,20.118275,Ingreso a la Universidad
"hola, hice una solicitud de inscripción pero no me llega ningún email aun ",0,4,11,2,2017,3,8,0,0,1,0,19,74,0.0,0.8108108108108109,2,14,8,1.0,0.013513513513513514,1,0,20.081835,Ingreso a la Universidad
"buenas tardes me comunico con ustedes porque estoy tratando de inscribirme a la carrera de ingeniería industrial, pero no me llega el correo para la inscripción ",2,1,2,1,2019,1,8,0,0,1,25,10,161,0.0,0.8322981366459627,2,27,13,0.8888888888888888,0.006211180124223602,1,0,20.059927,Ingreso a la Universidad
"buenas tardes yo el 13 de febrero me anote para el final de derecho de la constitucion,,me dijeron que me iba a llegar un correo y no me llego;quiero saber si estoy inscripta .muchas gracias ",4,3,2,1,2019,2,1,4,1,1,7,19,191,0.0,0.7853403141361257,0,36,20,0.8611111111111112,0.020942408376963352,1,0,19.988688,Ingreso a la Universidad
hola! estoy teniendo problemas con la inscripción. no me llega el mail para seguir los pasos. gracias!!!! ,4,3,12,2,2015,3,5,0,0,1,48,23,106,0.0,0.7735849056603774,1,18,9,1.0,0.0660377358490566,2,0,19.959423,Ingreso a la Universidad
"buenas tardes..cuando quiero hacer los trámites para el boleto estudiantil dice q ya soy beneficiaria lo quería hacer de nuevo ya q en noviembre cuando lo realice,  me iba a llegar un correo el  cual nunca llegó.. quisiera saber si tengo el beneficio como lo cargo. espero una pronta respuesta.. desde ya gracias.. ",2,2,3,1,2019,2,2,1,1,1,3,19,315,0.0,0.7936507936507936,3,56,28,0.8214285714285714,0.031746031746031744,9,0,19.920920000000002,Ingreso a la Universidad
"buenas tardes, quiero continuar completando el formulario de ingreso como aspirante a la universidad y cometí el error de ingresar un mail que ya no lo tengo y es por eso que ahora el sistema me impide continuar ingresando datos con el nuevo correo electrónico. como puedo hacer?  el que ingrese en esta planilla es el correcto. gracias ",5,3,10,2,2015,2,7,0,0,1,1,19,337,0.0,0.8130563798219584,2,60,32,0.7833333333333333,0.011869436201780416,2,0,19.865673,Ingreso a la Universidad
"hola buenas noches me llego un gmail con un link que creo que es para terminar con el proceso para obtener el boleto estudiantil ,el cual entro y me dice que mi trámite expiró trato de volver hacer el tramite pero no me deja , como tendría que seguir? ",0,4,3,1,2019,3,8,4,1,1,52,19,252,0.0,0.7936507936507936,3,50,32,0.8,0.011904761904761904,1,0,19.852917,Ingreso a la Universidad
quiero hacer la inscripción de asignaturas para el primer cuatrimestre vía web y cuando llego a la parte de elegirlas cuando pongo siguiente me dice que tengo que elegir los horarios y yo ya los elegí pero no me deja seguir. ,1,4,2,1,2019,0,7,0,0,1,27,19,225,0.0,0.8133333333333334,3,42,24,0.8333333333333334,0.0044444444444444444,1,0,19.800376999999997,Ingreso a la Universidad
necesito inscribirme en materias y me dice que no estoy regular y no me llega ningun mail a mi correo q es cceentenobea@gmail.com ,1,1,3,1,2018,2,1,1,1,1,5,10,130,0.0,0.8076923076923077,0,24,15,0.875,0.007692307692307693,1,0,19.788532,Ingreso a la Universidad
"luego de realizar el tramite del boleto estudiantil, me llego un mail con un link que dice que no pertenece a un tramite existente, que debo hacer?  gracias  ",4,5,3,1,2019,2,8,4,1,1,3,19,158,0.0,0.7911392405063291,0,31,20,0.7741935483870968,0.0189873417721519,1,0,19.784035,Ingreso a la Universidad
"buenos días. cuando entro al sistema me dice que no soy alumno regular y que me debe llegar un mail a mi correo para reincorporarme a la universidad pero el problema es que yo perdí la contraseña de ese mail que tengo asociado a mi legajo, osea que nunca voy a saber si ese mail me llego. por eso quiero saber como puedo hacer para que me envien ese mail a esta cuenta tamaraymilobenjamin@gmail.com. gracias  ",6,1,3,1,2017,0,5,2,1,1,5,10,409,0.0,0.7995110024449877,2,77,49,0.7142857142857143,0.012224938875305624,4,0,19.782303,Ingreso a la Universidad
"hola, después de que me inscribí me llego un e-mail que decía que entre a la pagina, pero cuando entro, me dice que el tramite es inexistente, como tengo que hacer para seguir con la inscripción? ",0,4,10,2,2017,3,8,0,0,1,43,19,196,0.0,0.7857142857142857,4,37,21,0.8108108108108109,0.025510204081632654,1,0,19.737913,Ingreso a la Universidad
buenas tardes. hice la. reincorporación para terminar la carrera y quería saber si me autorizaron a continuar. hace unos diez días me. presente en campana y. llené la solicitud correspondiente. gracias ,4,4,2,1,2019,1,2,1,1,1,5,36,202,0.0,0.8168316831683168,4,32,17,0.96875,0.0297029702970297,6,0,19.670815,Ingreso a la Universidad
"buenos días , disculpe la molestia , tuve un problema a la hora de hacer la inscripción vía web , no puse mi mail correctamente por lo que no pude continuar con la inscripción,  quería saber si hay alguna forma de cambiarlo, desde ya muchas gracias!  ",0,3,10,2,2016,3,7,0,0,0,0,10,251,0.0,0.7848605577689243,5,49,32,0.8163265306122449,0.02390438247011952,1,0,19.666805,Ingreso a la Universidad
" hola ,disculpa cuando entro a confirmar mis horarios materias me dice eso y en mi correo no me llego nada .                     ---------------- se ha reenviado un mail a la dirección de correo registrada durante la preinscripción a la universidad para continuar con la preinscripción a cursadas.    ",1,4,2,1,2016,1,6,0,0,1,3,10,301,0.0,0.7043189368770764,3,71,52,0.5352112676056338,0.009966777408637873,2,0,19.612257,Ingreso a la Universidad
hola buenas noches..yo me quiero incribir soy estudiante regular pero m olvide la clave..hice los pasos pero no me llego la nueva clave a mi correo..quiero saber como continuo para no perder la inscripcion ya q el 12 finaliza ,4,2,3,1,2017,3,4,2,1,1,5,10,226,0.0,0.7920353982300885,0,40,22,0.875,0.02654867256637168,6,0,19.569284,Ingreso a la Universidad
no  pude hacer legalizar el titulo en fecha como ago por que me llego tarde y quiero seguir cursando  ,2,5,12,2,2015,2,6,3,1,1,5,19,102,0.0,0.7941176470588235,0,22,13,0.9090909090909091,0.0,1,0,19.539133,Ingreso a la Universidad
hola buenas tardes no me llegó el email para continuar con la subscripción  ,4,1,2,1,2019,1,3,0,0,0,17,19,76,0.0,0.8157894736842105,2,15,9,0.9333333333333333,0.0,1,0,19.521954,Ingreso a la Universidad
"buenas tardes, estoy tratando de realizar la preinscripción vía web pero no me llega la confirmación a mi correo para pasar al segundo paso. correo electrónico correcto: ludmiijerez16@gmail.com ",3,3,2,1,2018,1,8,0,0,0,0,10,194,0.0,0.8195876288659794,4,29,13,0.9310344827586207,0.020618556701030927,2,0,19.521696,Ingreso a la Universidad
"hola quería consultar, que realice la inscripción web y puse mal mi correo electrónico y no pude terminar la inscripción. ",2,3,10,2,2019,3,8,0,0,1,0,10,122,0.0,0.819672131147541,4,21,13,0.9047619047619048,0.01639344262295082,1,0,19.459383,Ingreso a la Universidad
