consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
"estimado/da,   por motivos laborales, es necesario que presente mis horarios de cursadas del segundo cuatrimestre de este año. por este motivo, deseo poder conocer los horarios de ciertas materias. el problema es que no se encuentra habilitado, quisiera saber donde puedo consultar estos horarios.  muchas gracias.  ",3,5,6,1,2017,2,6,3,1,1,25,18,316,0.0,0.8132911392405063,0,51,23,0.7843137254901961,0.02531645569620253,4,0,9.074015,Cursadas
"buen dia,yo ya hice hace una semana la confirmacion de las cursadas pero ahora no puedo ver las materias en las cuañes estoy inscripta ",5,3,2,1,2016,0,1,3,1,1,5,18,135,0.0,0.8148148148148148,0,25,15,0.92,0.007407407407407408,1,0,9.064191000000001,Cursadas
"buenos días! estoy intentando anotarme a las materias, sólo puedo anotarme en 4 por éste cuatrimestre. al querer hacerlo me pide que seleccione los horarios de cada materia, pero si ya he elegido los horarios para sólo esas 4 se me superponen los horarios de las otras que no elegí. no comprendo cómo es el mecanismo. debo anotarme a las 6 materias en éste cuatrimestre?  muchas gracias! ",3,3,2,1,2018,0,3,0,0,1,5,18,388,0.0,0.7963917525773195,7,69,42,0.7391304347826086,0.020618556701030927,3,0,9.036073,Cursadas
"buenos dias, tengo un inconveniente con el acceso a inscripcion de materias. no me figuran los horarios a algunas materias correspondientes a este cuatrimestre. respondi las encuestas web y meti las materias correlativas. ",3,1,2,1,2019,1,7,4,1,1,25,18,222,0.0,0.8333333333333334,0,34,17,0.8823529411764706,0.018018018018018018,3,0,9.029863,Cursadas
"buenos dias, me dice la pagina que no cumplo los requisitos para realizar la inscripcion a las cursadas, y no me puedo a notar en las materias ",0,4,2,1,2017,2,7,1,1,0,1,9,143,0.0,0.7972027972027972,0,28,17,0.8214285714285714,0.013986013986013986,1,0,9.029186,Cursadas
"buenas tardes, mi consulta es con respecto a los horarios de cursadas a las cuales me inscribí, dado que despues de mi inscripcion a las asignaturas de dicha carrera, en mi trabajo realizaron modificaciones en los horarios por lo que me será imposible cursarlas, queria saber como debo hacer para modificarlos. desde ya muchas gracias. ",6,2,2,1,2018,2,1,4,1,1,4,9,336,0.0,0.8184523809523809,2,56,30,0.7857142857142857,0.017857142857142856,2,0,8.998254,Cursadas
holaa buenas tardes.. una consulta.. en la inscripcion a cursadas.. rugbi de dep en conjunto 1 no me deja anotarme.. ni si quiera aparese.. se puede anotar despues? o ya no se puede? ,0,4,2,1,2019,1,8,4,1,1,43,18,183,0.0,0.7486338797814208,0,34,19,0.9117647058823529,0.06557377049180328,10,0,8.98825,Cursadas
holaa buenas tardes.. una consulta.. en la inscripcion a cursadas.. rugbi de dep en conjunto 1 no me deja anotarme.. ni si quiera aparese.. se puede anotar despues? o ya no se puede? ,0,4,2,1,2019,1,8,4,1,1,43,18,183,0.0,0.7486338797814208,0,34,19,0.9117647058823529,0.06557377049180328,10,0,8.98825,Cursadas
"hola buenas tardes , en las materias cursadas me figura el taller de análisis y resolución de problemas como ausente y yo lo termine y aprobé .  ",3,4,6,1,2018,1,4,4,1,1,27,9,145,0.0,0.7931034482758621,3,29,17,0.8620689655172413,0.013793103448275862,1,0,8.977716000000001,Cursadas
"hola buenas tardes disculpe, las molestias. no puedo actualizar mis horarios de cursadas.  ",3,2,3,1,2017,0,3,0,0,1,19,9,91,0.0,0.8131868131868132,0,15,7,0.9333333333333333,0.03296703296703297,2,0,8.953778999999999,Cursadas
"hola quisiera saber el tema de anotarme a las materias cursadas no me permite hacerlo,como debo hacer? muchas gracias  ",2,1,1,1,2019,2,4,0,0,1,5,9,119,0.0,0.8151260504201681,0,21,11,0.9523809523809523,0.01680672268907563,1,0,8.936425999999999,Cursadas
"hola, ya ingrese a la pagina para confirmar la solicitud de inscripcion a cursadas y me aparece la lista de las 4 materias q me habia anotado a fin de año con sus respectivos horarios d cursada, pero quisiera sacar una de la lista y cambiar el horario d cursada de otra..como tengo q hacer?? gracias! ",0,3,2,1,2016,1,6,0,0,1,17,9,301,0.0,0.7873754152823921,0,57,32,0.7543859649122807,0.023255813953488372,2,0,8.925211000000001,Cursadas
"hola.  quiero inscribirme en las cursadas correspondientes al primer cuatrimestre y al ingresar, me dice que &quot; el periodo de inscripcion no es valido&quot;,siendo el mismo correspondiente hasta el 25.. no puedo inscribirme en las cursadad ",0,4,2,1,2016,2,6,2,1,1,27,24,244,0.0,0.8032786885245902,0,38,20,0.7894736842105263,0.028688524590163935,3,0,8.880716,Cursadas
"fecha de inscripcion,requisitos y horarios para cursar la carrera;gracias ",6,5,9,2,2018,1,2,0,0,1,5,14,74,0.0,0.8513513513513513,0,10,5,1.0,0.02702702702702703,1,0,8.873283,Cursadas
requisitos para inscribirme en la carrera de enfermería. queria saber horarios y materias que entrarían?? ,3,1,10,2,2019,0,2,0,0,1,52,9,106,0.0,0.8301886792452831,2,16,7,1.0,0.02830188679245283,1,0,8.854942,Cursadas
"estoy tratando de inscribirme en las materias correspondientes para iniciar la carrera de licenciatura en administracion y no me permite hacerlo, me figura que no esta vigente el periodo de inscripcion a las cursadas. espero puedan ayudarme ya que quisiera empezar la semana que viene. mil gracias. ",4,1,3,1,2017,1,2,0,0,0,3,18,299,0.0,0.8294314381270903,0,48,24,0.8125,0.013377926421404682,3,0,8.844467,Cursadas
como puedo anotarme a las cursadas ,1,2,3,1,2016,3,4,3,1,1,3,18,35,0.0,0.8285714285714286,0,7,4,1.0,0.0,1,0,8.823682000000002,Cursadas
"buenos dias, tengo un problema con la inscripción a las cursadas, me aparece &quot;usted no ha respondido la cantidad de encuestas requeridas por su carrera para realizar la inscripcion a cursadas por web&quot; cuando me quiero inscribir a las materias.. gracias ",0,3,2,1,2018,0,5,4,1,1,17,18,263,0.0,0.8136882129277566,1,42,20,0.8333333333333334,0.022813688212927757,2,0,8.820233,Cursadas
puedo cambiar los horarios de las cursadas se me complican con los del trabajo. ,6,4,2,1,2019,3,8,4,1,1,54,9,80,0.0,0.8125,0,15,9,0.9333333333333333,0.0125,1,0,8.803614,Cursadas
desapareció de las opciones la inscripcion a finales solo esta la de cursadas. gracias  ,3,3,7,1,2019,0,3,4,1,1,54,33,88,0.0,0.8181818181818182,1,16,10,0.8125,0.011363636363636364,1,0,8.801917999999999,Cursadas
"cuando comienza el taller de febrero, días y horarios ",5,1,1,1,2019,1,8,0,0,1,5,9,54,0.0,0.8148148148148148,1,10,5,1.0,0.018518518518518517,1,0,8.801029,Cursadas
"yo tengo que hacer el taller en febrero, pero no me deja anotarme en las materias.  ",0,1,11,2,2017,2,7,0,0,1,3,9,84,0.0,0.7738095238095238,0,18,12,0.8888888888888888,0.023809523809523808,1,0,8.7999,Cursadas
quisiera quitar el taller que puse en la inscripcion. ,3,3,10,2,2018,3,8,1,1,1,43,9,54,0.0,0.8148148148148148,0,10,6,1.0,0.018518518518518517,1,0,8.799178999999999,Cursadas
buenas tardes! quisiera saber si antes de la fecha limite de inscripcion a materias las notas del taller seran pasadas. desde ya muchas gracias. ,1,2,8,2,2016,2,5,3,1,1,54,9,145,0.0,0.8137931034482758,0,25,9,0.96,0.020689655172413793,2,0,8.783994999999999,Cursadas
buen dia. yo fui eximida del taller de resol de problemas mientras era de la carrera de lic. en administración luego cambié a contador. el sistema me pone para anotarme en dicho taller. es necesario o lo pone opcional ,5,1,7,1,2019,0,1,1,1,1,54,18,218,0.0,0.8027522935779816,2,40,24,0.875,0.01834862385321101,4,0,8.766834,Cursadas
estimados quisiera consultar por el siguiente tema. quise entrar en la plataforma para anotarme en las materias y me figura un cartel en el cual me figura que debo generar la reincorporación . prosigo a solicitar la reincorporación. el tema es que tengo hasta hoy para anotarme en las materias y tarda 24 horas la reincorporación. muchísimas gracias. saludos ,3,1,3,1,2018,0,5,2,1,1,54,18,359,0.0,0.8161559888579387,4,60,32,0.7166666666666667,0.013927576601671309,5,0,8.757766,Cursadas
"buen dia, necesito anotarme en las materias 2017 del profesorado de fisica y no puedo ingresar, gracias. ",2,1,3,1,2017,0,1,1,1,1,58,18,105,0.0,0.7714285714285715,0,18,10,1.0,0.02857142857142857,1,0,8.756905,Cursadas
"hola buen dia, queria saber cuando es la fecha de inscripcion a las materias y si el comienzo de la cursada es el lunes, gracias!  ",4,1,8,2,2016,3,7,3,1,0,5,18,131,0.0,0.7786259541984732,0,27,17,0.8148148148148148,0.022900763358778626,1,0,8.746096000000001,Cursadas
"hola buen dia, queria saber cuando es la fecha de inscripcion a las materias y si el comienzo de la cursada es el lunes, gracias!  ",4,1,8,2,2016,3,7,3,1,0,5,18,131,0.0,0.7786259541984732,0,27,17,0.8148148148148148,0.022900763358778626,1,0,8.746096000000001,Cursadas
"buen dia. el dia de mañana rindo un final que en caso de aprobar me habilita materias para cursar este 2do cuatrimestre, pero las inscripciones a materias cierran hoy. hay probabilidades de poder inscribirme en las materias que me habilite el dia lunes? ",3,2,8,2,2019,1,4,2,1,1,4,9,254,0.0,0.8110236220472441,0,44,27,0.7727272727272727,0.015748031496062992,2,0,8.731894500000001,Cursadas
 me inscribi la primera ves en el dia de hoy con un meil equivocado y volvi a inscribirme por segunda vez en el mismo dia con el correcto.queria saber si me aceptaron la pre inscripcion? gracias por su respuesta ,3,5,10,2,2015,3,1,0,0,1,3,24,212,0.0,0.8018867924528302,0,41,28,0.7804878048780488,0.009433962264150943,1,0,8.730942,Cursadas
"buen día . mi consulta es que aún no me figuran las materias para anotarme al segundo cuatrimestre, tiene que ve con el taller de analisis y resolucion de problemas,? o tengo que inscribirme en forma personal? y si quedo regular en el taller puedo cursar igual= ?  gracias ",3,1,8,2,2017,0,2,4,1,1,54,9,273,0.0,0.7912087912087912,2,51,29,0.8431372549019608,0.02197802197802198,1,0,8.723525,Cursadas
holaa buena dia: queria saber porque no m deja entrar al sistema para anotarme en las materias de este cuatrimestre.volvi inscribirme el mes pasado pero continuo como en condicion de libre en la pagina.  gracias.  ,0,1,8,2,2019,0,3,1,1,1,3,18,214,0.0,0.8084112149532711,0,38,21,0.868421052631579,0.018691588785046728,3,0,8.71976,Cursadas
holaa buena dia: queria saber porque no m deja entrar al sistema para anotarme en las materias de este cuatrimestre.volvi inscribirme el mes pasado pero continuo como en condicion de libre en la pagina.  gracias.  ,0,1,8,2,2019,0,3,1,1,1,3,18,214,0.0,0.8084112149532711,0,38,21,0.868421052631579,0.018691588785046728,3,0,8.71976,Cursadas
no puedo seleccionar los dias y horarios de cursada en la inscripcion  ,1,3,2,1,2019,3,8,0,0,1,3,9,71,0.0,0.8169014084507042,0,14,9,0.9285714285714286,0.0,1,0,8.719302,Cursadas
me dice periodo de inscripcion no esta vigente?no puedo ingresar para inscribirme en las materias. ,3,5,1,1,2019,3,2,0,0,1,5,18,99,0.0,0.8282828282828283,0,16,9,1.0,0.020202020202020204,1,0,8.709614,Cursadas
"buenas tardes, quisiera solicitar algun certificado que acredite las materias cursadas y aprobadas hasta el dia de la fecha. en la pagina veo que no esta actualizado. gracias ",1,1,10,2,2018,1,8,4,1,1,43,18,175,0.0,0.8228571428571428,0,29,14,0.9310344827586207,0.017142857142857144,2,0,8.694857,Cursadas
"buenas tardes, quisiera solicitar algun certificado que acredite las materias cursadas y aprobadas hasta el dia de la fecha. en la pagina veo que no esta actualizado. gracias ",1,1,10,2,2018,1,8,4,1,1,43,18,175,0.0,0.8228571428571428,0,29,14,0.9310344827586207,0.017142857142857144,2,0,8.694857,Cursadas
"hola, como me inscribo a un final ?  ",1,4,6,1,2017,1,8,4,1,0,5,18,37,0.0,0.7027027027027027,0,10,7,0.9,0.05405405405405406,1,0,8.674997,Cursadas
&iquest;como me inscribo en las becas? ,4,4,2,1,2018,3,8,4,1,1,54,18,39,0.0,0.7692307692307693,0,7,4,1.0,0.05128205128205128,1,0,8.674997,Cursadas
"buenas tardes , quería solicitar la constancia de alumno regular y un certificado donde figuren las materias y horarios de cursadas de este segundo cuatrimestre para presentar en el trabajo . gracias ! ",2,3,8,2,2017,0,1,1,1,1,5,8,202,0.0,0.8217821782178217,1,34,16,0.9117647058823529,0.01485148514851485,1,0,8.672345,Cursadas
hola puedo modificar las cursadas de materias de trabajo social ?me inscribí mal los días por cuestión de trabajo y ahora quería modificar de acuerdo a mi disponibilidad los horarios .. ,0,1,3,1,2018,0,8,4,1,1,5,18,186,0.0,0.8172043010752689,4,32,17,0.8125,0.016129032258064516,2,0,8.672345,Cursadas
"buenos dias, quiero saber si tengo aprobado el taller delectura y comprension de texto y como debo hacer la inscripcion a las materias. muchas gracias ",3,2,8,2,2016,0,1,3,1,1,5,18,151,0.0,0.8211920529801324,0,26,11,0.9615384615384616,0.013245033112582781,1,0,8.659622,Cursadas
inscripcion para final de lectura y comprension de texto taller ,1,1,12,2,2017,1,1,4,1,1,7,9,64,0.0,0.84375,0,11,5,0.9090909090909091,0.0,1,0,8.640994000000001,Cursadas
quiero anotarme en las asignaturas y horarios del primer cuatrimestre pero solo quiero cursar 2 materias. y la web me obliga a anotarme en todas.. que hago? ,0,3,2,1,2019,3,5,0,0,1,54,9,157,0.0,0.7961783439490446,0,28,15,0.8571428571428571,0.025477707006369428,3,0,8.639659,Cursadas
buen dia! quisiera saber si tengo la posibilidad de anotarme para cursar materias en el primer cuatrimestre gracias! ,0,2,3,1,2018,0,4,2,1,1,3,18,117,0.0,0.8290598290598291,0,19,9,1.0,0.017094017094017096,1,0,8.619274,Cursadas
"quería consultar mi situación académica con respecto al taller de lectura y comprensión de textos, pero no me figura entre las materias cursadas. &iquest;por qué sucede esto? ",0,2,3,1,2018,3,8,4,1,1,8,18,175,0.0,0.8171428571428572,5,28,12,0.9642857142857143,0.022857142857142857,1,0,8.611906,Cursadas
hola queria saber que dia empieza y en que horarios. gracias. ,1,3,2,1,2018,1,4,0,0,1,54,9,62,0.0,0.7903225806451613,0,12,7,0.9166666666666666,0.03225806451612903,2,0,8.598035000000001,Cursadas
"buen dia, la consulta es sobre las ofestas de asignaturas, no me aparece la oferta para anotarme en la materia pruyectos de ingenieria (40244), tengo las materias necesarias para cursarla (tanto aprobadas como cursadas), queria saber si esa materia en particular tiene algun problema para la inscripción via web.  saludos, santiago. ",4,4,2,1,2016,0,4,2,1,1,25,9,333,0.0,0.7957957957957958,1,53,25,0.8113207547169812,0.021021021021021023,2,0,8.596557,Cursadas
"buen dia, queria averiguar para inscripcion al 2do cuatrimentre 2017, gracias ",3,5,6,1,2017,1,2,0,0,0,1,18,78,0.0,0.7692307692307693,0,12,6,1.0,0.02564102564102564,1,0,8.596250999999999,Cursadas
"hola , disculpen las molestias ..pero ya hice el cambio de carrera , fui hasta la sede de campana a solicitar el cambio de correo , y ahora me pone &quot;el periodo de inscripcion a cursadas no esta vigente &quot; me dan una solucion? necesito anotarme en las materias , necesito empesar a estudiar ..gracias ",4,1,3,1,2017,3,6,0,0,1,54,9,309,0.0,0.7799352750809061,0,56,31,0.7678571428571429,0.03559870550161812,4,0,8.580097,Cursadas
hola buen dia: necesito saber cuales son las materias que tendré que cursar para continuar mis estudios de contador publico. que significado tienen el promovido y regular que aparece en algunas materias cursadas.  mil gracias  ,2,2,5,1,2016,1,1,3,1,1,54,2,227,0.0,0.8237885462555066,1,38,19,0.8421052631578947,0.013215859030837005,2,0,8.578867,Cursadas
 inscripcion sede.lujan-central-  horarios  para cursar : a la  mañana -o tarde- lic.en administracion ,6,2,5,1,2016,2,1,0,0,1,3,9,103,0.0,0.7669902912621359,0,18,10,0.7777777777777778,0.02912621359223301,2,0,8.570574,Cursadas
"hola. me inscribí a la cursada para el primer cuatrimestre 2019 y algunas materias me rechazaron, quiero saber xq y como me inscribo  ",1,3,2,1,2019,3,5,4,1,1,43,9,134,0.0,0.7761194029850746,1,25,14,0.84,0.014925373134328358,1,0,8.560326,Cursadas
"quiero reinscribirme para regularizar mi estudio ,cómo me inscribo en las materias o tengo que ir personalmente y ese debo llevar de doxumentacion ",1,4,2,1,2018,0,1,2,1,1,5,9,147,0.0,0.8367346938775511,1,24,13,1.0,0.006802721088435374,1,0,8.560326,Cursadas
deseo saber si ya se hizo el traspaso de la carrera licenciatura en comercio internacional  al de profesorado de.  necesito  anotarme en el taller antes del dia 29/12.  gracias  ,2,3,12,2,2017,3,1,1,1,1,8,18,178,0.0,0.7696629213483146,0,35,21,0.7714285714285715,0.011235955056179775,2,0,8.554791,Cursadas
queria saber que es lo que me falta para poder inscribirme a las cursadas?  me aparece que no cumplo con los requisitos para anotarme en ninguna. ,1,1,2,1,2018,2,8,0,0,0,5,18,146,0.0,0.8013698630136986,0,28,17,0.8214285714285714,0.0136986301369863,1,0,8.518705,Cursadas
buenos días. intenté inscribirme vía web en la carrera de licenciado en sistemas de información y me dice que ya soy alumna. cómo puedo inscribirme? además me gustaría saber si me inscribo esta semana cuándo puedo empezar a rendir finales porque me gustaría adelantar materias en calidad de libre. muchas gracias!! ,0,2,11,2,2016,3,3,0,0,1,2,9,315,0.0,0.819047619047619,9,52,23,0.8269230769230769,0.01904761904761905,3,0,8.509076,Cursadas
hola ami no me aparece las materias practicas para anotarme directamente.. y no se la nota del taller porque me dieron la de natacion pero no me dieron la de campo.. mañana arranco.. voy directamente a las materias practicas? con los horarios que estoy anotada al principio ? tengo miedo de perder las materias practicas.. y quiero saber cuando es el teorico obligatorio!  ,6,1,3,1,2017,0,6,4,1,1,43,18,373,0.0,0.7989276139410187,0,65,35,0.7692307692307693,0.029490616621983913,8,0,8.507626,Cursadas
"necesito reincorporarme a la carrera, hice algunas materias. cuando me quiero inscribir a las cursadas, solo me aparece el taller de ingreso. como puedo hacer para retomar la carrera con las materias que me restan? ",4,3,10,2,2019,3,6,3,1,1,54,18,215,0.0,0.813953488372093,0,36,18,0.8611111111111112,0.023255813953488372,2,0,8.5031185,Cursadas
